NAME,PCODE,Date,선발,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,투구,barrel,타율,LG,KIA,KT,키움,두산,한화,NC,롯데,삼성,SSG,홈경기수,원정경기수,장타,출루,OPS
김민하,61554,2021-04-03,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.16666666666666666,0.375,0.5416666666666666
김민하,61554,2021-04-08,2,6,1,1,0,0,0,1,1,0,0,2,0,0,1,0,0,0,35,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.25,0.25
김민하,61554,2021-04-13,2,6,2,0,0,0,0,0,0,1,0,1,1,0,4,0,0,0,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.5,0.5,1.0
김민하,61554,2021-04-18,2,6,1,2,1,0,0,3,2,0,0,2,0,0,2,0,0,0,45,1.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.7777777777777778,0.6,1.3777777777777778
김민하,61554,2021-04-23,2,9,2,5,2,0,0,7,6,1,0,1,0,0,2,0,0,0,45,0.0,0.5555555555555556,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.125,0.2222222222222222,0.3472222222222222
김민하,61554,2021-04-28,2,8,0,1,0,0,0,1,2,1,0,1,0,0,3,1,0,0,35,0.0,0.125,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.3333333333333333,0.5,0.8333333333333333
김민하,61554,2021-05-03,1,3,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,14,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2857142857142857,0.375,0.6607142857142857
김민하,61554,2021-05-08,2,7,1,2,0,0,0,2,1,0,0,0,1,0,3,0,0,0,34,0.0,0.2857142857142857,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.6,0.35714285714285715,0.9571428571428571
김민하,61554,2021-05-13,3,10,1,2,1,0,1,6,2,1,0,2,1,0,5,0,0,1,67,2.0,0.2,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.5,0.5,1.0
김민하,61554,2021-05-18,1,2,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,15,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.25,0.25,0.5
김민하,61554,2021-05-23,1,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
김민하,61554,2021-05-28,1,5,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,20,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.3333333333333333,0.6,0.9333333333333333
김민하,61554,2021-06-02,1,3,1,1,0,0,0,1,0,1,0,2,0,0,1,0,0,0,21,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.25,0.25,0.5
김민하,61554,2021-06-07,1,4,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,16,0.0,0.25,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.2222222222222222,0.4166666666666667,0.6388888888888888
김민하,61554,2021-06-12,2,9,0,2,0,0,0,2,0,1,1,1,2,0,4,0,0,0,46,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.2,0.2
김민하,61554,2021-06-17,2,8,1,0,0,0,0,0,0,0,0,1,1,0,3,1,0,0,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0
김민하,61554,2021-08-06,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0
김민혁,64004,2021-04-03,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6,1.6
김민혁,64004,2021-04-08,0,5,1,3,0,1,0,5,1,0,1,0,0,0,0,0,0,0,25,1.0,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,0.16666666666666666,0.16666666666666666,0.3333333333333333
김민혁,64004,2021-04-13,1,6,1,1,0,0,0,1,0,0,0,0,0,0,3,0,0,0,33,0.0,0.16666666666666666,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.5714285714285714,0.625,1.1964285714285714
김민혁,64004,2021-04-18,1,7,3,4,0,0,0,4,2,0,0,1,0,0,1,0,0,0,29,2.0,0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,0.3333333333333333,0.3,0.6333333333333333
김민혁,64004,2021-04-23,4,18,2,4,0,1,0,6,1,1,0,2,0,0,6,0,0,0,87,2.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,1.0,0.125,0.125,0.25
김민혁,64004,2021-04-28,1,8,1,1,0,0,0,1,0,1,0,0,0,0,3,0,0,0,29,0.0,0.125,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.42857142857142855,0.5,0.9285714285714286
김민혁,64004,2021-05-03,2,7,0,3,0,0,0,3,1,0,0,1,0,0,0,0,0,0,27,2.0,0.42857142857142855,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,0.75,1.25
김민혁,64004,2021-05-08,1,2,2,1,0,0,0,1,0,0,0,2,0,0,1,0,0,0,22,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.2857142857142857,0.5454545454545454,0.8311688311688311
김민혁,64004,2021-05-13,3,7,2,2,0,0,0,2,0,0,0,4,0,0,1,1,1,0,38,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,0.6666666666666666,0.6666666666666666,1.3333333333333333
김민혁,64004,2021-06-17,1,3,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,12,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.18181818181818182,0.25,0.4318181818181818
김민혁,64004,2021-06-22,4,11,2,2,0,0,0,2,0,0,0,1,0,0,2,0,0,0,39,0.0,0.18181818181818182,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.5,0.5,1.0
김민혁,64004,2021-08-31,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
김병희,64014,2021-04-23,1,3,5,2,1,0,0,3,3,2,0,4,0,0,0,0,0,0,31,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.8333333333333334,0.5,1.3333333333333335
김병희,64014,2021-04-28,3,6,2,2,0,0,1,5,2,1,0,2,0,0,3,0,0,0,34,1.0,0.3333333333333333,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.5,0.5
김병희,64014,2021-05-03,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,10,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.5,0.6,2.1
김병희,64014,2021-05-08,0,4,2,2,1,0,1,6,2,0,0,1,0,0,1,0,0,0,20,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,4.0,0.0,0.25,0.25,0.5
김병희,64014,2021-05-13,1,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.25,0.25
김병희,64014,2021-05-18,1,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.7777777777777778,0.5454545454545454,1.323232323232323
김병희,64014,2021-05-23,3,9,2,4,0,0,1,7,2,0,0,2,0,0,1,0,0,0,49,4.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0
김병희,64014,2021-06-07,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5714285714285714,1.5714285714285714
김병희,64014,2021-06-12,2,5,3,2,0,0,1,5,3,0,0,1,1,0,0,0,0,0,29,1.0,0.4,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
김상수,79402,2021-04-03,4,17,1,2,0,0,0,2,0,0,0,1,0,0,2,2,0,0,71,2.0,0.11764705882352941,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.8,0.6875,1.4875
김상수,79402,2021-04-08,4,10,3,5,1,1,0,8,1,0,0,6,0,0,1,0,1,0,75,1.0,0.5,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0625,0.21052631578947367,0.2730263157894737
김상수,79402,2021-04-13,4,16,3,1,0,0,0,1,0,1,0,3,0,0,3,2,0,0,89,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,3.0,2.0,0.38461538461538464,0.4666666666666667,0.8512820512820514
김상수,79402,2021-04-18,3,13,3,5,0,0,0,5,1,0,0,2,0,0,1,0,1,0,58,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,1.0,0.1875,0.23529411764705882,0.4227941176470588
김상수,79402,2021-04-23,4,16,1,3,0,0,0,3,1,0,0,1,0,0,2,0,0,0,71,2.0,0.1875,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.2222222222222222,0.36363636363636365,0.5858585858585859
김상수,79402,2021-04-28,5,18,1,4,0,0,0,4,2,0,0,3,1,0,4,0,0,0,84,0.0,0.2222222222222222,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.3076923076923077,0.2857142857142857,0.5934065934065934
김상수,79402,2021-05-03,3,13,1,3,1,0,0,4,0,0,0,1,0,0,1,0,0,0,48,2.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,0.15384615384615385,0.21428571428571427,0.36813186813186816
김상수,79402,2021-05-08,3,13,3,2,0,0,0,2,1,0,0,0,1,0,0,0,0,0,53,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.3076923076923077,0.3076923076923077
김상수,79402,2021-05-13,4,9,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,59,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.25,0.35714285714285715,0.6071428571428572
김상수,79402,2021-05-18,4,12,2,3,0,0,0,3,1,0,0,2,0,0,2,0,0,0,58,2.0,0.25,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.2,0.1,0.30000000000000004
김상수,79402,2021-05-23,3,10,0,1,1,0,0,2,1,0,0,0,0,0,1,0,1,0,36,0.0,0.1,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.4,0.36363636363636365,0.7636363636363637
김상수,79402,2021-05-28,2,10,0,3,1,0,0,4,2,0,0,1,0,0,2,0,0,0,46,0.0,0.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.1875,0.1875,0.375
김상수,79402,2021-06-02,4,16,1,3,0,0,0,3,0,0,1,0,0,0,0,1,1,0,53,4.0,0.1875,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.2,0.2,0.4
김상수,79402,2021-06-07,3,10,1,2,0,0,0,2,2,0,0,0,0,0,1,1,1,0,40,0.0,0.2,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.07692307692307693,0.07692307692307693
김상수,79402,2021-06-12,4,12,0,0,0,0,0,0,1,0,0,1,0,0,3,0,2,0,57,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.45454545454545453,0.3333333333333333,0.7878787878787878
김상수,79402,2021-06-17,3,11,2,3,2,0,0,5,1,0,0,1,0,0,0,0,0,0,34,1.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.23076923076923078,0.4117647058823529,0.6425339366515836
김상수,79402,2021-06-22,5,13,2,3,0,0,0,3,1,0,0,4,0,0,1,1,1,0,74,1.0,0.23076923076923078,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.6923076923076923,0.5,1.1923076923076923
김상수,79402,2021-06-27,3,13,2,6,0,0,1,9,1,0,0,0,1,0,0,0,0,0,50,3.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.2,0.25,0.45
김상수,79402,2021-08-11,4,15,1,3,0,0,0,3,0,0,0,1,0,0,3,0,0,0,57,0.0,0.2,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.5454545454545454,0.5333333333333333,1.0787878787878786
김상수,79402,2021-08-16,4,11,3,5,1,0,0,6,3,1,0,3,0,0,1,0,0,1,70,0.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,3.0,0.1,0.09090909090909091,0.19090909090909092
김상수,79402,2021-08-21,3,10,0,1,0,0,0,1,2,0,0,0,0,0,1,0,0,1,42,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.35714285714285715,0.4,0.7571428571428571
김상수,79402,2021-08-26,4,14,0,5,0,0,0,5,0,1,0,1,0,0,2,0,0,0,57,0.0,0.35714285714285715,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.38461538461538464,0.5555555555555556,0.9401709401709402
김상수,79402,2021-08-31,5,13,5,5,0,0,0,5,5,0,0,5,0,0,1,0,0,0,68,0.0,0.38461538461538464,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.5454545454545454,0.4166666666666667,0.9621212121212122
김선빈,78603,2021-04-03,3,14,1,8,1,0,0,9,2,0,0,3,0,0,2,0,0,0,68,2.0,0.5714285714285714,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.6666666666666666,0.625,1.2916666666666665
김선빈,78603,2021-04-08,4,12,3,6,2,0,0,8,3,0,0,4,0,0,1,0,0,0,72,2.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0,0.13636363636363635,0.20833333333333334,0.3446969696969697
김선빈,78603,2021-04-13,5,22,1,3,0,0,0,3,2,0,0,2,0,0,2,0,0,0,79,1.0,0.13636363636363635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,3.0,2.0,0.2777777777777778,0.3,0.5777777777777777
김선빈,78603,2021-04-18,4,18,0,4,1,0,0,5,3,0,0,2,0,0,2,0,0,0,82,2.0,0.2222222222222222,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.4166666666666667,0.38461538461538464,0.8012820512820513
김선빈,78603,2021-04-23,3,12,2,4,1,0,0,5,1,0,0,1,0,0,0,1,0,0,52,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0,0.3,0.25,0.55
김선빈,78603,2021-04-28,5,20,0,5,1,0,0,6,2,0,0,0,0,0,4,0,0,0,65,0.0,0.25,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,0.3333333333333333,0.5,0.8333333333333333
김선빈,78603,2021-05-03,1,3,2,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,17,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4117647058823529,0.3333333333333333,0.7450980392156863
김선빈,78603,2021-05-08,4,17,2,5,2,0,0,7,4,0,0,1,0,0,1,3,0,0,63,1.0,0.29411764705882354,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.18181818181818182,0.35714285714285715,0.538961038961039
김선빈,78603,2021-05-13,3,11,1,2,0,0,0,2,0,0,0,3,0,0,2,0,0,0,61,0.0,0.18181818181818182,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.25,0.29411764705882354,0.5441176470588236
김선빈,78603,2021-05-18,4,16,2,4,0,0,0,4,3,0,0,1,0,0,1,1,1,0,68,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.14285714285714285,0.3333333333333333,0.47619047619047616
김선빈,78603,2021-05-23,2,7,2,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,38,0.0,0.14285714285714285,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.16666666666666666,0.2857142857142857,0.45238095238095233
김선빈,78603,2021-05-28,3,12,2,2,0,0,0,2,0,0,0,2,0,1,1,1,0,0,52,0.0,0.16666666666666666,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.6,0.5,1.1
김선빈,78603,2021-06-02,4,15,2,7,2,0,0,9,1,0,0,1,0,0,0,0,0,0,60,2.0,0.4666666666666667,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.36363636363636365,0.5333333333333333,0.896969696969697
김선빈,78603,2021-06-07,3,11,2,4,0,0,0,4,2,0,0,4,0,0,0,0,0,0,54,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.4375,0.4444444444444444,0.8819444444444444
김선빈,78603,2021-06-12,4,16,0,6,1,0,0,7,3,0,0,2,0,0,0,0,0,0,70,6.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.5,0.46153846153846156,0.9615384615384616
김선빈,78603,2021-06-17,3,12,0,5,1,0,0,6,1,0,0,1,0,0,0,0,0,0,42,1.0,0.4166666666666667,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.14285714285714285,0.09523809523809523,0.23809523809523808
김선빈,78603,2021-06-22,5,21,0,2,1,0,0,3,1,0,0,0,0,0,3,0,0,0,88,2.0,0.09523809523809523,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.5454545454545454,0.35714285714285715,0.9025974025974026
김선빈,78603,2021-06-27,3,11,2,3,0,0,1,6,4,0,0,2,0,0,1,0,0,1,60,1.0,0.2727272727272727,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,1.125,0.4444444444444444,1.5694444444444444
김선빈,78603,2021-07-02,2,8,1,4,2,0,1,9,5,0,0,0,0,0,0,1,0,1,27,3.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
김선빈,78603,2021-08-06,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7647058823529411,0.5,1.2647058823529411
김선빈,78603,2021-08-11,4,17,4,8,2,0,1,13,2,0,0,1,0,0,1,0,0,0,54,0.0,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,3.0,0.5714285714285714,0.375,0.9464285714285714
김선빈,78603,2021-08-16,2,7,2,2,2,0,0,4,4,0,0,1,0,0,1,0,0,0,38,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,0.5,1.0
김선빈,78603,2021-08-21,3,12,2,5,1,0,0,6,1,0,0,2,0,1,0,1,0,0,48,0.0,0.4166666666666667,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.2,0.3076923076923077,0.5076923076923077
김선빈,78603,2021-08-26,3,10,0,1,1,0,0,2,0,0,0,3,0,0,0,1,0,0,48,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,0.23529411764705882,0.2222222222222222,0.45751633986928103
김선빈,78603,2021-08-31,4,17,1,3,1,0,0,4,0,0,0,1,0,0,2,1,0,0,73,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,3.0,0.3333333333333333,0.4,0.7333333333333334
김성현,76802,2021-04-03,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.6666666666666666,1.1666666666666665
김성현,76802,2021-04-08,1,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,16,0.0,0.5,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.3333333333333333,0.4166666666666667,0.75
김성현,76802,2021-04-13,3,9,2,3,0,0,0,3,1,1,0,2,0,0,0,1,0,1,38,0.0,0.3333333333333333,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.46153846153846156,0.375,0.8365384615384616
김성현,76802,2021-04-18,4,13,3,3,0,0,1,6,3,0,0,3,0,0,1,1,0,0,66,1.0,0.23076923076923078,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,0.2727272727272727,0.3333333333333333,0.606060606060606
김성현,76802,2021-04-23,3,11,1,3,0,0,0,3,2,0,0,1,0,0,2,0,0,0,46,1.0,0.2727272727272727,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.17647058823529413,0.2222222222222222,0.39869281045751637
김성현,76802,2021-04-28,5,17,1,3,0,0,0,3,2,1,0,1,0,0,4,0,0,0,69,0.0,0.17647058823529413,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.8571428571428571,0.625,1.4821428571428572
김성현,76802,2021-05-03,2,7,1,4,2,0,0,6,0,0,0,1,0,0,0,0,1,0,28,1.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.6666666666666666,0.7142857142857143,1.380952380952381
김성현,76802,2021-05-18,0,6,2,4,0,0,0,4,1,0,0,1,0,0,0,0,0,0,24,0.0,0.6666666666666666,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.6666666666666666,0.25,0.9166666666666666
김성현,76802,2021-05-23,0,3,0,1,1,0,0,2,2,0,0,0,0,0,0,0,0,1,12,1.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.45454545454545453,0.3076923076923077,0.7622377622377623
김성현,76802,2021-05-28,3,11,2,2,0,0,1,5,1,0,0,2,0,0,2,0,0,0,54,2.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.4,0.4
김성현,76802,2021-06-02,2,3,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,17,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.6666666666666666,0.75,1.4166666666666665
김성현,76802,2021-06-07,1,3,0,2,0,0,0,2,0,0,0,1,0,0,0,1,0,0,10,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.25
김성현,76802,2021-06-12,2,6,0,0,0,0,0,0,1,1,0,2,0,0,1,1,0,0,33,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
김성현,76802,2021-06-17,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.45454545454545453,0.38461538461538464,0.8391608391608392
김성현,76802,2021-06-22,3,11,1,3,2,0,0,5,2,0,1,2,0,0,0,0,0,0,48,2.0,0.2727272727272727,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0,0.8888888888888888,0.4444444444444444,1.3333333333333333
김성현,76802,2021-06-27,2,9,1,4,1,0,1,8,2,0,0,0,0,0,1,0,0,0,30,1.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.16666666666666666,0.4444444444444444,0.611111111111111
김성현,76802,2021-07-02,2,6,0,1,0,0,0,1,0,0,0,3,0,0,1,0,1,0,41,2.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
김성현,76802,2021-08-06,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.42857142857142855,0.9285714285714286
김성현,76802,2021-08-11,4,14,0,6,1,0,0,7,3,2,0,0,0,0,1,0,0,0,46,0.0,0.42857142857142855,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.08333333333333333,0.08333333333333333,0.16666666666666666
