NAME,PCODE,Date,선발,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,투구,barrel,타율,LG,KIA,KT,키움,두산,한화,NC,롯데,삼성,SSG,홈경기수,원정경기수,장타,출루,OPS
고종욱,61353,2018-07-07,1,3,2,1,0,0,1,4,2,0,0,1,0,0,1,0,0,1,22,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
고종욱,61353,2018-07-12,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.47058823529411764,0.29411764705882354,0.7647058823529411
고종욱,61353,2018-07-17,3,17,2,5,3,0,0,8,4,1,0,0,0,0,2,0,0,0,59,5.0,0.29411764705882354,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0,0.17647058823529413,0.2222222222222222,0.39869281045751637
고종욱,61353,2018-07-22,4,17,0,3,0,0,0,3,1,2,0,1,0,0,4,0,0,0,72,0.0,0.17647058823529413,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.5555555555555556,0.4444444444444444,1.0
고종욱,61353,2018-07-27,2,9,2,4,1,0,0,5,1,1,0,0,0,0,2,0,0,0,41,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,1.0,0.5714285714285714,0.35714285714285715,0.9285714285714286
고종욱,61353,2018-08-01,3,14,2,5,3,0,0,8,3,0,0,0,0,0,4,0,1,0,45,0.0,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.4,0.4,0.8
고종욱,61353,2018-08-06,4,15,2,6,0,0,0,6,0,1,1,0,0,0,2,1,0,0,50,0.0,0.4,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.5714285714285714,0.4375,1.0089285714285714
고종욱,61353,2018-08-11,4,14,4,5,3,0,0,8,2,1,0,2,0,0,4,0,0,0,58,0.0,0.35714285714285715,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.45454545454545453,0.3333333333333333,0.7878787878787878
고종욱,61353,2018-09-05,3,11,1,3,2,0,0,5,2,0,0,1,0,0,5,0,0,0,52,3.0,0.2727272727272727,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
고종욱,61353,2018-09-10,2,7,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,29,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.2857142857142857,0.2857142857142857,0.5714285714285714
고종욱,61353,2018-09-15,2,7,1,2,0,0,0,2,1,1,0,0,0,0,4,0,0,0,35,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666
고종욱,61353,2018-09-20,1,3,2,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,14,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,5.0
고종욱,61353,2018-10-05,0,1,1,1,0,0,1,4,1,0,0,0,0,0,0,0,0,0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
고종욱,61353,2018-10-20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
고종욱,61353,2018-10-25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.25,0.25,0.5
고종욱,61353,2019-03-24,0,4,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,17,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
고종욱,61353,2019-03-29,1,5,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,24,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.4,1.4
고종욱,61353,2019-04-03,1,5,2,2,0,0,1,5,1,0,0,0,0,0,2,0,0,0,15,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,4.0,0.0,1.0,0.6363636363636364,1.6363636363636362
고종욱,61353,2019-04-08,2,11,2,7,2,1,0,11,4,1,1,0,0,0,1,0,0,0,40,2.0,0.6363636363636364,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.13333333333333333,0.23529411764705882,0.3686274509803922
고종욱,61353,2019-04-13,4,15,2,2,0,0,0,2,0,2,0,2,0,0,4,0,0,0,68,0.0,0.13333333333333333,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.7647058823529411,0.42105263157894735,1.1857585139318885
고종욱,61353,2019-04-18,4,17,7,7,1,1,1,13,3,2,0,0,1,0,4,0,0,1,61,2.0,0.4117647058823529,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0,0.25,0.15,0.4
고종욱,61353,2019-04-23,4,20,2,3,2,0,0,5,1,0,0,0,0,0,4,0,0,0,86,2.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.2857142857142857,0.21428571428571427,0.5
고종욱,61353,2019-04-28,3,14,2,3,1,0,0,4,3,1,0,0,0,0,2,0,0,0,51,1.0,0.21428571428571427,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.6428571428571429,0.42857142857142855,1.0714285714285714
고종욱,61353,2019-05-03,4,14,4,6,3,0,0,9,3,1,0,0,0,0,1,0,0,0,49,3.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,3.0,0.29411764705882354,0.29411764705882354,0.5882352941176471
고종욱,61353,2019-05-08,4,17,3,5,0,0,0,5,2,3,0,0,0,0,5,1,0,0,62,0.0,0.29411764705882354,0.0,3.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,0.4,0.45454545454545453,0.8545454545454545
고종욱,61353,2019-05-13,3,10,4,4,0,0,0,4,0,0,1,1,0,0,1,0,0,0,48,0.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.7142857142857143,0.6666666666666666,1.380952380952381
고종욱,61353,2019-05-18,3,14,2,9,1,0,0,10,2,1,0,1,0,0,1,0,0,0,43,0.0,0.6428571428571429,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.4666666666666667,0.4444444444444444,0.9111111111111111
고종욱,61353,2019-05-23,4,15,4,5,0,1,0,7,1,2,1,3,0,1,6,0,0,0,66,1.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.17647058823529413,0.17647058823529413,0.35294117647058826
고종욱,61353,2019-05-28,4,17,2,3,0,0,0,3,2,0,0,0,0,0,2,0,0,0,47,2.0,0.17647058823529413,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.2631578947368421,0.2631578947368421,0.5263157894736842
고종욱,61353,2019-06-02,4,19,2,5,0,0,0,5,1,0,1,0,0,0,4,0,0,0,57,0.0,0.2631578947368421,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.6,0.5,1.1
고종욱,61353,2019-06-07,4,20,2,10,2,0,0,12,1,1,0,0,0,0,3,0,0,0,81,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,0.5,0.42105263157894735,0.9210526315789473
고종욱,61353,2019-06-12,4,16,2,6,2,0,0,8,3,0,0,2,0,0,1,0,0,1,85,2.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,0.25,0.23076923076923078,0.4807692307692308
고종욱,61353,2019-06-17,3,12,1,2,1,0,0,3,4,0,0,1,0,0,3,0,0,0,47,3.0,0.16666666666666666,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.5,0.3333333333333333,0.8333333333333333
고종욱,61353,2019-06-22,4,18,2,6,1,1,0,9,0,0,0,0,0,0,2,0,0,0,67,2.0,0.3333333333333333,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.6666666666666666,0.5333333333333333,1.2
고종욱,61353,2019-06-27,3,15,2,8,2,0,0,10,3,1,0,0,0,0,3,1,0,0,51,2.0,0.5333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.375,0.25,0.625
고종욱,61353,2019-07-02,4,16,5,4,2,0,0,6,3,1,0,0,0,0,2,0,0,0,55,1.0,0.25,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.23076923076923078,0.23076923076923078,0.46153846153846156
고종욱,61353,2019-07-07,3,13,0,3,0,0,0,3,1,0,0,0,0,0,3,0,0,0,44,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3125,0.3125,0.625
고종욱,61353,2019-07-12,4,16,1,5,0,0,0,5,3,2,0,0,0,0,2,0,0,0,43,0.0,0.3125,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.6,0.6,1.2
고종욱,61353,2019-07-17,1,5,0,3,0,0,0,3,1,0,1,0,0,0,1,0,0,0,19,0.0,0.6,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.6666666666666666,0.6666666666666666,1.3333333333333333
고종욱,61353,2019-07-22,1,3,0,2,0,0,0,2,1,0,1,0,0,0,0,0,0,0,15,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.13333333333333333,0.23529411764705882,0.3686274509803922
고종욱,61353,2019-07-27,4,15,2,2,0,0,0,2,2,1,0,2,0,0,4,0,0,0,69,0.0,0.13333333333333333,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.36363636363636365,0.2727272727272727,0.6363636363636364
고종욱,61353,2019-08-01,3,11,0,3,1,0,0,4,0,0,1,0,0,0,3,0,0,0,44,2.0,0.2727272727272727,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.3333333333333333,0.2222222222222222,0.5555555555555556
고종욱,61353,2019-08-06,5,18,2,4,2,0,0,6,0,0,0,0,0,0,1,0,0,0,59,1.0,0.2222222222222222,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.7,0.3,1.0
고종욱,61353,2019-08-11,2,10,1,3,0,2,0,7,0,0,1,0,0,0,2,0,0,0,31,1.0,0.3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.4444444444444444,0.3333333333333333,0.7777777777777777
고종욱,61353,2019-08-16,3,9,1,3,1,0,0,4,0,0,0,0,0,0,2,0,0,0,31,1.0,0.3333333333333333,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.47619047619047616,0.47619047619047616,0.9523809523809523
고종욱,61353,2019-08-21,5,21,3,10,0,0,0,10,3,1,0,0,0,0,2,0,0,0,65,1.0,0.47619047619047616,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,5.0,0.0,0.4,0.47058823529411764,0.8705882352941177
고종욱,61353,2019-08-26,4,15,2,6,0,0,0,6,1,3,0,2,0,0,3,0,0,0,71,0.0,0.4,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,1.0,0.6,1.6
고종욱,61353,2019-08-31,3,15,5,9,1,1,1,15,4,3,1,0,0,0,1,1,0,0,50,2.0,0.6,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
고종욱,61353,2019-09-05,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.18181818181818182,0.25,0.4318181818181818
고종욱,61353,2019-09-10,3,11,1,2,0,0,0,2,0,1,1,1,0,0,2,0,0,0,44,0.0,0.18181818181818182,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.08333333333333333,0.08333333333333333,0.16666666666666666
고종욱,61353,2019-09-15,3,12,1,1,0,0,0,1,1,0,0,0,0,0,3,0,0,0,48,1.0,0.08333333333333333,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.42857142857142855,0.5,0.9285714285714286
고종욱,61353,2019-09-20,2,7,2,3,0,0,0,3,0,2,0,1,0,0,0,0,0,0,26,1.0,0.42857142857142855,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.16666666666666666,0.2857142857142857,0.45238095238095233
고종욱,61353,2019-09-25,3,12,1,2,0,0,0,2,1,1,0,2,0,0,4,1,0,0,58,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,0.2,0.2
고종욱,61353,2019-10-10,1,4,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
고종욱,61353,2020-05-05,3,14,0,4,0,2,0,8,3,1,0,0,0,0,2,0,0,0,48,3.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,1.0,0.2,0.2,0.4
고종욱,61353,2020-06-09,1,5,0,1,0,0,0,1,0,0,0,0,0,0,3,0,0,0,21,0.0,0.2,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.2857142857142857,0.3333333333333333,0.6190476190476191
고종욱,61353,2020-06-14,3,14,1,4,0,0,0,4,0,0,0,0,1,0,3,1,0,0,49,1.0,0.2857142857142857,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.2857142857142857,0.2857142857142857,0.5714285714285714
고종욱,61353,2020-06-19,3,14,0,4,0,0,0,4,3,0,0,0,0,0,6,0,0,0,52,0.0,0.2857142857142857,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.25,0.35714285714285715,0.6071428571428572
고종욱,61353,2020-06-24,3,12,0,3,0,0,0,3,1,0,0,2,0,0,4,0,0,0,68,0.0,0.25,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.125,0.2222222222222222,0.3472222222222222
고종욱,61353,2020-07-14,2,8,0,1,0,0,0,1,2,0,1,1,0,0,1,0,0,0,32,0.0,0.125,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.4
고종욱,61353,2020-07-19,2,5,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,19,0.0,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.2,0.2,0.4
고종욱,61353,2020-07-24,2,10,1,2,0,0,0,2,0,0,0,0,0,0,3,1,0,0,38,0.0,0.2,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.5,0.5,1.0
고종욱,61353,2020-08-13,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,0.0,0.5,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5263157894736842,0.47619047619047616,1.0025062656641603
고종욱,61353,2020-08-18,4,19,2,8,2,0,0,10,3,0,0,2,0,0,0,0,0,0,69,4.0,0.42105263157894735,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,5.0,0.0,0.5833333333333334,0.38461538461538464,0.9679487179487181
고종욱,61353,2020-08-23,3,12,2,5,2,0,0,7,1,0,1,0,0,0,0,0,0,1,38,0.0,0.4166666666666667,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.38461538461538464,0.21428571428571427,0.5989010989010989
고종욱,61353,2020-08-28,3,13,2,2,0,0,1,5,3,0,0,1,0,0,3,0,0,0,41,2.0,0.15384615384615385,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.2777777777777778,0.3157894736842105,0.5935672514619883
고종욱,61353,2020-09-02,5,18,1,5,0,0,0,5,0,0,0,1,0,0,3,0,0,0,53,2.0,0.2777777777777778,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.2857142857142857,0.3125,0.5982142857142857
고종욱,61353,2020-09-07,4,14,2,3,1,0,0,4,0,0,0,2,0,0,1,0,0,0,51,1.0,0.21428571428571427,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.2727272727272727,0.2727272727272727,0.5454545454545454
고종욱,61353,2020-09-12,3,11,3,3,0,0,0,3,0,0,0,0,0,0,1,0,0,0,47,1.0,0.2727272727272727,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.5,0.25,0.75
고종욱,61353,2020-09-17,4,16,1,4,1,0,1,8,1,0,1,0,0,0,5,0,0,0,58,2.0,0.25,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333
고종욱,61353,2020-09-22,2,6,1,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,26,0.0,0.16666666666666666,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.2,0.2,0.4
고종욱,61353,2020-10-07,2,10,1,2,0,0,0,2,0,0,0,0,0,0,3,0,0,0,37,0.0,0.2,0.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.36363636363636365,0.36363636363636365,0.7272727272727273
고종욱,61353,2020-10-12,2,11,0,4,0,0,0,4,3,0,0,0,0,0,3,0,0,0,43,1.0,0.36363636363636365,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,0.8,0.5882352941176471,1.388235294117647
고종욱,61353,2020-10-17,4,15,2,8,2,1,0,12,5,0,0,2,0,0,2,0,0,0,65,3.0,0.5333333333333333,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.5555555555555556,0.4444444444444444,1.0
고종욱,61353,2020-10-22,2,9,2,4,1,0,0,5,0,0,0,0,0,0,1,0,0,0,38,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.375,0.375,0.75
고종욱,61353,2021-04-03,1,3,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,19,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1111111111111111,0.2,0.3111111111111111
고종욱,61353,2021-04-08,3,9,0,1,0,0,0,1,0,0,0,1,0,0,2,0,0,0,31,0.0,0.1111111111111111,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.1111111111111111,0.2,0.3111111111111111
고종욱,61353,2021-04-13,3,9,1,1,0,0,0,1,0,0,1,1,0,0,2,0,0,0,47,1.0,0.1111111111111111,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
고종욱,61353,2021-05-13,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.6,1.1
고종욱,61353,2021-05-18,1,4,0,2,0,0,0,2,1,0,0,1,0,0,0,1,0,0,15,1.0,0.5,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,0.5,1.0
고종욱,61353,2021-05-23,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.3333333333333333,0.3333333333333333,0.6666666666666666
고종욱,61353,2021-05-28,0,3,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,7,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,0.4,0.4,0.8
고종욱,61353,2021-06-02,2,10,3,4,0,0,0,4,0,0,0,0,0,0,1,0,0,0,33,4.0,0.4,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.2857142857142857,0.25,0.5357142857142857
고종욱,61353,2021-06-07,2,7,0,2,0,0,0,2,1,0,0,0,0,0,1,0,0,1,27,0.0,0.2857142857142857,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.3333333333333333,0.2857142857142857,0.6190476190476191
고종욱,61353,2021-06-12,2,6,1,1,1,0,0,2,0,0,0,1,0,0,2,0,0,0,30,0.0,0.16666666666666666,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.42857142857142855,0.2857142857142857,0.7142857142857142
고종욱,61353,2021-06-17,2,7,0,2,1,0,0,3,1,0,0,0,0,0,1,0,0,0,27,1.0,0.2857142857142857,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.4444444444444444,0.36363636363636365,0.8080808080808081
고종욱,61353,2021-06-22,3,9,2,3,1,0,0,4,2,0,0,1,0,0,1,0,0,1,35,0.0,0.3333333333333333,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0,0.42857142857142855,0.5,0.9285714285714286
고종욱,61353,2021-06-27,2,7,2,3,0,0,0,3,0,0,0,1,0,0,0,0,0,0,29,2.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.16666666666666666,0.2857142857142857,0.45238095238095233
고종욱,61353,2021-07-02,2,6,1,1,0,0,0,1,0,0,0,1,0,0,2,1,0,0,31,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
고종욱,61353,2021-08-06,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.625,1.375
고종욱,61353,2021-08-11,1,8,3,5,1,0,0,6,0,0,0,0,0,0,0,0,0,0,29,0.0,0.625,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.375,0.4444444444444444,0.8194444444444444
고종욱,61353,2021-08-16,3,8,2,3,0,0,0,3,0,0,1,1,0,0,2,0,0,0,36,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,0.6,0.6,1.2
고종욱,61353,2021-08-21,1,5,0,3,0,0,0,3,2,0,0,0,0,0,1,0,0,0,32,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.6923076923076923,0.4666666666666667,1.1589743589743589
고종욱,61353,2021-08-26,4,13,2,5,1,0,1,9,5,1,0,2,0,0,0,3,0,0,56,0.0,0.38461538461538464,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.2,0.2727272727272727,0.4727272727272727
고종욱,61353,2021-08-31,3,10,1,2,0,0,0,2,0,0,0,1,0,0,3,0,0,0,39,0.0,0.2,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.2,0.2,0.4
공민규,68407,2019-05-03,3,10,1,4,1,0,1,8,3,0,0,2,0,0,2,0,0,0,35,3.0,0.4,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.375,0.375,0.75
공민규,68407,2019-05-28,2,8,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,0,32,1.0,0.375,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
공민규,68407,2019-06-02,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
공민규,68407,2019-08-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6666666666666667,0.6666666666666666,2.3333333333333335
공민규,68407,2019-08-31,0,3,1,2,0,0,1,5,1,0,0,0,0,0,0,0,0,0,12,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
공민규,68407,2019-09-05,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25,0.25
구본혁,69100,2019-06-04,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,22,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
구본혁,69100,2019-06-09,2,7,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0
구본혁,69100,2019-06-14,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.45454545454545453,0.4,0.8545454545454545
구본혁,69100,2019-06-19,4,11,2,2,0,0,1,5,2,1,0,2,2,0,0,0,0,0,44,3.0,0.18181818181818182,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,0.2222222222222222,0.2222222222222222,0.4444444444444444
